Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,USE_COEFF_RELOAD,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,117,3282 MSa/s,388,989 MSa/s,5,1,6555,2180
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,1,285,1347 MSa/s,393,977 MSa/s,8,1,6682,2276
fir_decimate_sym,cint16,int16,8,1,2,256,1,0,0,69,3710 MSa/s,260,984 MSa/s,5,1,5464,1924
fir_decimate_sym,cint16,int16,60,1,2,384,1,1,0,661,580 MSa/s,773,496 MSa/s,7,1,11266,3036
fir_decimate_sym,cint16,int16,60,1,2,384,1,0,0,1377,278 MSa/s,1443,266 MSa/s,5,1,7682,2636
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,1,387,992 MSa/s,478,803 MSa/s,8,1,6780,2456
fir_decimate_sym,cint16,int16,28,1,2,256,1,0,0,606,422 MSa/s,666,384 MSa/s,5,1,5730,2250
fir_decimate_sym,cint16,int16,26,1,2,256,1,0,0,355,721 MSa/s,415,616 MSa/s,5,1,5726,2164
fir_decimate_sym,cint16,int16,24,1,2,256,1,0,0,259,988 MSa/s,319,802 MSa/s,5,1,5658,2010
fir_decimate_sym,cint16,int16,240,1,2,256,1,0,0,1298,197 MSa/s,1386,184 MSa/s,5,1,8490,3298
fir_decimate_sym,cint16,int16,237,1,3,768,1,0,0,2604,294 MSa/s,2693,285 MSa/s,5,1,13604,3612
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,1,1404,273 MSa/s,1525,251 MSa/s,8,1,9736,4084
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,0,361,1063 MSa/s,422,909 MSa/s,5,1,6752,2186
fir_interpolate_asym,cint32,cint32,58,2,1,256,1,0,0,8666,29 MSa/s,8731,29 MSa/s,5,1,16974,4088
fir_interpolate_asym,cint32,cint32,32,2,1,256,1,0,0,5312,48 MSa/s,5374,47 MSa/s,5,1,15838,3074
fir_interpolate_asym,cint32,cint32,48,2,1,256,1,0,0,7377,34 MSa/s,7441,34 MSa/s,5,1,16478,3736
fir_interpolate_asym,cint32,cint32,44,2,1,256,1,0,0,6347,40 MSa/s,6411,39 MSa/s,5,1,16350,3500
fir_interpolate_asym,cint32,cint32,40,2,1,256,1,0,0,6344,40 MSa/s,6407,39 MSa/s,5,1,16158,3432
fir_interpolate_asym,cint32,cint32,20,2,1,256,1,0,0,3251,78 MSa/s,3312,77 MSa/s,5,1,15390,2330
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,197,1299 MSa/s,517,495 MSa/s,5,1,8590,2100
fir_interpolate_asym,cint32,cint32,12,2,1,256,1,0,0,1834,139 MSa/s,1898,134 MSa/s,5,1,15070,1986
fir_interpolate_asym,cint32,cint16,8,2,1,256,1,0,0,596,429 MSa/s,1029,248 MSa/s,5,1,14782,2460
fir_interpolate_asym,cint32,cint16,64,2,1,256,1,0,0,4577,55 MSa/s,4642,55 MSa/s,5,1,16350,4292
fir_interpolate_asym,cint32,cint16,32,2,1,256,1,0,0,2495,102 MSa/s,2558,100 MSa/s,5,1,15454,2980
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,199,1286 MSa/s,517,495 MSa/s,5,1,8590,2116
fir_interpolate_asym,cint32,cint32,64,2,1,256,1,0,0,9442,27 MSa/s,9507,26 MSa/s,5,1,17118,4330
fir_interpolate_asym,cint32,cint32,16,2,1,256,1,0,0,3243,78 MSa/s,3307,77 MSa/s,5,1,15198,2142
fir_interpolate_asym,cint32,cint32,72,2,1,256,1,0,0,10470,24 MSa/s,10536,24 MSa/s,5,1,17438,4682
fir_interpolate_asym,int32,int32,64,2,1,256,1,0,0,2209,115 MSa/s,2268,112 MSa/s,5,1,10462,4242
fir_interpolate_asym,cint32,cint32,8,2,1,256,1,0,0,1065,240 MSa/s,1127,227 MSa/s,5,1,14878,2878
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,199,1286 MSa/s,517,495 MSa/s,5,1,8590,2116
fir_interpolate_asym,int32,int32,8,2,1,256,1,0,0,314,815 MSa/s,519,493 MSa/s,5,1,8702,2544
fir_interpolate_asym,int32,int32,32,2,1,256,1,0,0,1150,222 MSa/s,1208,211 MSa/s,5,1,9438,2928
fir_interpolate_asym,int32,int16,8,2,1,256,1,0,0,165,1551 MSa/s,516,496 MSa/s,5,1,8590,1990
fir_interpolate_asym,int32,int16,64,2,1,256,1,0,0,1278,200 MSa/s,1337,191 MSa/s,5,1,9566,3142
fir_interpolate_asym,int32,int16,32,2,1,256,1,0,0,749,341 MSa/s,809,316 MSa/s,5,1,8990,2158
fir_interpolate_asym,cint32,cint32,80,2,1,256,1,0,0,11507,22 MSa/s,11575,22 MSa/s,5,1,17758,5000
fir_interpolate_asym,cint32,int32,8,2,1,256,1,0,0,596,429 MSa/s,1029,248 MSa/s,5,1,14782,2460
fir_interpolate_asym,cint32,int32,32,2,1,256,1,0,0,2495,102 MSa/s,2558,100 MSa/s,5,1,15454,2980
fir_interpolate_asym,cint32,int16,8,2,1,256,1,0,0,295,867 MSa/s,1023,250 MSa/s,5,1,14702,1878
fir_interpolate_asym,cint32,int16,64,2,1,256,1,0,0,2688,95 MSa/s,2751,93 MSa/s,5,1,15710,3092
fir_interpolate_asym,cint32,int16,32,2,1,256,1,0,0,1645,155 MSa/s,1708,149 MSa/s,5,1,15134,2174
fir_interpolate_asym,cint32,cint32,96,2,1,256,1,0,0,14711,17 MSa/s,14782,17 MSa/s,5,1,18398,4024
fir_interpolate_asym,cint32,cint32,88,2,1,256,1,0,0,13681,18 MSa/s,13751,18 MSa/s,5,1,18078,3848
fir_interpolate_asym,cint32,int32,64,2,1,256,1,0,0,4577,55 MSa/s,4642,55 MSa/s,5,1,16350,4292
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,201,1273 MSa/s,517,495 MSa/s,5,1,8590,2084
fir_interpolate_asym,cint16,int16,8,2,1,64,1,0,0,87,735 MSa/s,143,447 MSa/s,5,1,3982,2100
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,199,1286 MSa/s,517,495 MSa/s,5,1,8590,2084
fir_interpolate_asym,cint16,cint16,32,2,1,256,1,0,0,1150,222 MSa/s,1208,211 MSa/s,5,1,9438,2928
fir_interpolate_asym,cint16,cint16,64,2,1,256,1,0,0,2209,115 MSa/s,2268,112 MSa/s,5,1,10462,4242
fir_interpolate_asym,cint16,cint16,8,2,1,256,1,0,0,334,766 MSa/s,519,493 MSa/s,5,1,8702,2604
fir_interpolate_asym,cint16,int16,128,2,1,256,1,0,0,2338,109 MSa/s,2401,106 MSa/s,5,1,10718,4500
fir_interpolate_asym,cint16,int16,128,2,1,256,2,0,0,1324,193 MSa/s,1406,182 MSa/s,7,2,15003,3232 3086
fir_interpolate_asym,cint16,int16,128,2,1,256,3,0,0,1095,233 MSa/s,1228,208 MSa/s,9,3,19320,2876 3360 3544
fir_interpolate_asym,cint16,int16,128,2,1,256,4,0,0,812,315 MSa/s,934,274 MSa/s,11,4,23573,2224 1968 1968 2112
fir_interpolate_asym,cint16,int16,128,2,1,256,5,0,0,823,311 MSa/s,966,265 MSa/s,13,5,27922,3320 3086 3086 3098 2000
fir_interpolate_asym,cint16,int16,16,2,1,256,1,0,0,334,766 MSa/s,519,493 MSa/s,5,1,8702,2452
fir_interpolate_asym,cint16,int16,16,2,1,256,1,0,1,334,766 MSa/s,531,482 MSa/s,8,1,8738,4432
fir_interpolate_asym,cint16,int16,240,2,1,256,1,0,0,4528,56 MSa/s,4600,55 MSa/s,5,1,12734,4722
fir_interpolate_asym,cint16,int16,240,2,1,256,1,0,1,4900,52 MSa/s,5002,51 MSa/s,8,1,13218,5620
fir_interpolate_asym,cint16,int16,24,2,1,256,1,0,0,618,414 MSa/s,678,377 MSa/s,5,1,8910,2000
fir_interpolate_asym,cint16,int16,24,3,1,256,1,0,0,591,433 MSa/s,774,330 MSa/s,5,1,12122,3588
fir_interpolate_asym,cint16,int16,24,4,1,256,1,0,0,742,345 MSa/s,1029,248 MSa/s,5,1,14918,2004
fir_interpolate_asym,cint16,int16,128,2,1,256,1,0,1,2539,100 MSa/s,2634,97 MSa/s,8,1,10978,5164
fir_interpolate_asym,cint16,int16,24,8,1,256,1,0,0,1376,186 MSa/s,2044,125 MSa/s,6,1,27222,3226
fir_interpolate_asym,cint16,int16,24,6,1,256,1,0,0,1066,240 MSa/s,1536,166 MSa/s,5,1,21182,3838
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,199,1286 MSa/s,517,495 MSa/s,5,1,8590,2084
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,201,1273 MSa/s,517,495 MSa/s,5,1,8590,2100
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,1,261,980 MSa/s,522,490 MSa/s,8,1,8626,3288
fir_interpolate_asym,cint16,int16,8,2,1,256,1,0,0,201,1273 MSa/s,517,495 MSa/s,5,1,8590,2084
fir_interpolate_asym,cint16,int16,8,2,1,128,1,0,0,125,1024 MSa/s,263,486 MSa/s,5,1,5518,2084
fir_interpolate_asym,cint16,int16,8,2,1,1024,1,0,0,657,1558 MSa/s,2039,502 MSa/s,5,1,27022,2084
fir_interpolate_asym,cint16,int16,8,2,1,512,1,0,0,353,1450 MSa/s,1024,500 MSa/s,5,1,14734,2084
fir_interpolate_asym,cint16,int16,64,2,1,256,1,0,0,1278,200 MSa/s,1337,191 MSa/s,5,1,9566,3142
fir_interpolate_asym,cint16,int16,32,2,1,256,1,0,1,815,314 MSa/s,903,283 MSa/s,8,1,9058,3022
fir_interpolate_asym,cint16,int16,32,2,1,256,1,0,0,749,341 MSa/s,809,316 MSa/s,5,1,8990,2158
fir_interpolate_asym,cint16,int16,30,5,1,256,1,0,0,915,279 MSa/s,1282,199 MSa/s,5,1,18398,3850
fir_interpolate_asym,cint16,int16,30,3,1,256,1,0,0,857,298 MSa/s,917,279 MSa/s,5,1,12294,3838
fir_interpolate_asym,cint16,int16,64,2,1,256,1,0,1,1406,182 MSa/s,1497,171 MSa/s,8,1,9698,3750
fir_interpolate_asym,cint16,int16,30,2,1,256,1,0,0,811,315 MSa/s,870,294 MSa/s,5,1,8986,3400
fir_interpolate_fract_asym,cint16,int16,60,5,2,256,1,0,0,637,401 MSa/s,705,363 MSa/s,5,1,13302,3730
fir_interpolate_fract_asym,cint16,int16,60,5,2,240,1,0,0,601,399 MSa/s,670,358 MSa/s,5,1,12854,3730
fir_interpolate_fract_asym,cint16,int16,48,4,3,144,1,0,0,269,535 MSa/s,332,433 MSa/s,5,1,7638,4532
fir_interpolate_fract_asym,cint16,int16,41,5,4,256,1,0,0,354,723 MSa/s,422,606 MSa/s,5,1,10608,4904
fir_interpolate_fract_asym,cint16,int16,40,10,3,120,1,0,0,272,441 MSa/s,402,298 MSa/s,6,1,15374,4740
fir_interpolate_fract_asym,cint16,int16,40,10,7,280,1,0,0,315,888 MSa/s,408,686 MSa/s,6,1,16654,4964
fir_interpolate_fract_asym,cint16,int16,36,9,7,504,1,0,0,490,1028 MSa/s,647,778 MSa/s,6,1,19750,5514
fir_interpolate_fract_asym,cint16,int16,60,5,3,240,1,0,0,482,497 MSa/s,551,435 MSa/s,5,1,11254,3754
fir_interpolate_fract_asym,cint16,int16,36,9,5,360,1,0,0,442,814 MSa/s,640,562 MSa/s,6,1,18598,5342
fir_interpolate_fract_asym,cint16,int16,40,10,9,360,1,0,0,308,1168 MSa/s,407,884 MSa/s,6,1,17294,4978
fir_interpolate_fract_asym,cint16,int16,60,5,4,480,1,0,0,720,666 MSa/s,788,609 MSa/s,5,1,14774,3778
fir_interpolate_fract_asym,cint16,int16,95,8,5,320,1,0,0,581,550 MSa/s,645,496 MSa/s,6,1,16036,3958
fir_interpolate_fract_asym,cint16,int16,75,5,4,160,3,0,1,476,336 MSa/s,525,304 MSa/s,11,3,22254,4290 3850 3762
fir_interpolate_fract_asym,cint16,int16,84,7,2,336,1,0,0,1223,274 MSa/s,1294,259 MSa/s,6,1,20502,4310
fir_interpolate_fract_asym,cint16,int16,84,7,3,168,1,0,0,477,352 MSa/s,547,307 MSa/s,6,1,12886,4210
fir_interpolate_fract_asym,cint16,int16,84,7,4,672,1,0,0,1368,491 MSa/s,1437,467 MSa/s,6,1,23190,4386
fir_interpolate_fract_asym,cint16,int16,84,7,5,840,1,0,0,1391,603 MSa/s,1462,574 MSa/s,6,1,24534,4346
fir_interpolate_fract_asym,cint16,int16,84,7,6,336,1,0,0,493,681 MSa/s,564,595 MSa/s,6,1,14230,4344
fir_interpolate_fract_asym,cint16,int16,96,8,3,192,1,0,0,500,384 MSa/s,564,340 MSa/s,6,1,15014,3406
fir_interpolate_fract_asym,cint16,int16,96,8,5,480,1,0,0,845,568 MSa/s,909,528 MSa/s,6,1,19366,3450
fir_interpolate_fract_asym,cint16,int16,96,8,7,672,1,0,0,892,753 MSa/s,956,702 MSa/s,6,1,20902,3454
fir_interpolate_fract_asym,cint32,cint32,60,5,2,256,1,0,0,4706,54 MSa/s,4770,53 MSa/s,5,1,22366,5000
fir_interpolate_fract_asym,cint16,int16,36,9,4,288,1,0,0,455,632 MSa/s,643,447 MSa/s,6,1,18022,4742
fir_interpolate_fract_asym,cint16,int16,72,6,5,360,1,0,0,527,683 MSa/s,589,611 MSa/s,5,1,13534,3282
fir_interpolate_fract_asym,cint16,int16,36,9,2,144,1,0,0,397,362 MSa/s,635,226 MSa/s,6,1,16870,4574
fir_interpolate_fract_asym,cint16,int16,36,9,8,576,1,0,0,490,1175 MSa/s,647,890 MSa/s,6,1,20326,4862
fir_interpolate_fract_asym,cint16,int16,32,8,7,224,1,0,0,203,1103 MSa/s,276,811 MSa/s,6,1,12646,1942
fir_interpolate_fract_asym,cint16,int16,36,3,2,144,1,0,0,301,478 MSa/s,363,396 MSa/s,5,1,6806,4750
fir_interpolate_fract_asym,cint16,int16,108,9,2,432,1,0,0,1904,226 MSa/s,1967,219 MSa/s,6,1,31158,6122
fir_interpolate_fract_asym,cint16,int16,108,9,4,864,1,0,0,2042,423 MSa/s,2111,409 MSa/s,6,1,34614,6182
fir_interpolate_fract_asym,cint16,int16,108,9,5,1080,1,0,0,2112,511 MSa/s,2175,496 MSa/s,6,1,36342,6046
fir_interpolate_fract_asym,cint16,int16,108,9,8,1728,1,0,0,2222,777 MSa/s,2285,756 MSa/s,6,1,41526,6190
fir_interpolate_fract_asym,cint16,int16,120,10,3,240,1,0,0,808,297 MSa/s,870,275 MSa/s,6,1,20718,4906
fir_interpolate_fract_asym,cint16,int16,120,10,7,840,1,0,0,1435,585 MSa/s,1497,561 MSa/s,6,1,28718,4924
fir_interpolate_fract_asym,cint16,int16,120,10,9,720,1,0,0,965,746 MSa/s,1027,701 MSa/s,6,1,24558,4890
fir_interpolate_fract_asym,cint16,int16,12,3,2,48,1,0,0,86,558 MSa/s,147,326 MSa/s,5,1,4518,1874
fir_interpolate_fract_asym,cint16,int16,16,4,3,48,1,0,0,82,585 MSa/s,142,338 MSa/s,5,1,5462,1824
fir_interpolate_fract_asym,cint16,int16,20,5,2,80,1,0,0,170,470 MSa/s,230,347 MSa/s,5,1,7974,2172
fir_interpolate_fract_asym,cint16,int16,20,5,3,120,1,0,0,182,659 MSa/s,244,491 MSa/s,5,1,8294,2184
fir_interpolate_fract_asym,cint16,int16,108,9,7,1512,1,0,0,2277,664 MSa/s,2346,644 MSa/s,6,1,39798,6118
fir_interpolate_fract_asym,cint16,int16,20,5,4,256,1,0,0,257,996 MSa/s,341,750 MSa/s,5,1,10342,2216
fir_interpolate_fract_asym,cint16,int16,20,5,4,160,1,0,0,182,879 MSa/s,249,642 MSa/s,5,1,8614,2216
fir_interpolate_fract_asym,cint16,int16,32,8,3,96,1,0,0,181,530 MSa/s,266,360 MSa/s,6,1,11622,1894
fir_interpolate_fract_asym,cint16,int16,28,7,6,336,1,0,0,314,1070 MSa/s,402,835 MSa/s,5,1,13670,3642
fir_interpolate_fract_asym,cint16,int16,28,7,5,280,1,0,0,310,903 MSa/s,401,698 MSa/s,5,1,13222,3642
fir_interpolate_fract_asym,cint16,int16,32,8,5,160,1,0,0,197,812 MSa/s,272,588 MSa/s,6,1,12134,1934
fir_interpolate_fract_asym,cint16,int16,28,7,3,168,1,0,0,296,567 MSa/s,399,421 MSa/s,5,1,12326,3706
fir_interpolate_fract_asym,cint16,int16,28,7,2,112,1,0,0,278,402 MSa/s,397,282 MSa/s,5,1,11878,3616
fir_interpolate_fract_asym,cint16,int16,24,6,5,120,1,0,0,131,916 MSa/s,192,625 MSa/s,5,1,8830,2988
fir_interpolate_fract_asym,cint16,int16,24,3,2,256,1,0,0,472,542 MSa/s,556,460 MSa/s,7,1,11902,2382
fir_interpolate_fract_asym,cint16,int16,28,7,4,224,1,0,0,312,717 MSa/s,401,558 MSa/s,5,1,12774,3670
fir_interpolate_hb,cint32,cint32,99,2,1,256,1,0,0,6315,40 MSa/s,6388,40 MSa/s,5,1,16893,3078
fir_interpolate_hb,cint32,cint16,239,2,1,256,1,0,0,6711,38 MSa/s,6798,37 MSa/s,5,1,18209,4086
fir_interpolate_hb,cint32,cint32,239,2,1,256,1,0,0,8255,31 MSa/s,8342,30 MSa/s,5,1,19965,4122
fir_interpolate_hb,cint32,cint32,15,2,1,256,1,0,0,679,377 MSa/s,1031,248 MSa/s,5,1,15037,2622
fir_interpolate_hb,cint32,cint32,11,2,1,256,1,0,0,552,463 MSa/s,1028,249 MSa/s,5,1,14909,2362
fir_interpolate_hb,cint32,cint16,99,2,1,256,1,0,0,2027,126 MSa/s,2100,121 MSa/s,5,1,16177,3088
fir_interpolate_hb,cint32,cint16,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14721,2120
fir_interpolate_hb,cint32,cint32,7,2,1,256,1,0,0,422,606 MSa/s,1026,249 MSa/s,5,1,14813,2262
fir_interpolate_hb,cint16,int16,99,2,1,128,5,0,0,363,352 MSa/s,464,275 MSa/s,13,5,19667,1944 1810 1770 1770 1850
fir_interpolate_hb,cint32,cint16,11,2,1,256,1,0,0,392,653 MSa/s,1024,250 MSa/s,5,1,14801,2250
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,1,1520,168 MSa/s,1651,155 MSa/s,8,1,9303,2786
fir_interpolate_hb,cint16,int16,99,2,1,256,1,0,0,1520,168 MSa/s,1588,161 MSa/s,5,1,9259,2518
fir_interpolate_hb,cint16,int16,99,2,1,128,4,0,0,368,347 MSa/s,461,277 MSa/s,11,4,16297,1944 1808 1808 1850
fir_interpolate_hb,cint16,int16,99,2,1,128,3,0,0,597,214 MSa/s,673,190 MSa/s,9,3,12927,1944 1810 1848
fir_interpolate_hb,cint16,int16,99,2,1,128,2,0,0,662,193 MSa/s,720,177 MSa/s,7,2,9557,2014 1880
fir_interpolate_hb,int32,int32,99,2,1,256,1,0,0,1521,168 MSa/s,1589,161 MSa/s,5,1,9649,2680
fir_interpolate_hb,cint32,int16,11,2,1,256,1,0,0,502,509 MSa/s,1027,249 MSa/s,5,1,14779,2198
fir_interpolate_hb,cint32,cint16,15,2,1,256,1,0,0,423,605 MSa/s,1026,249 MSa/s,5,1,14849,2232
fir_interpolate_hb,cint32,int16,15,2,1,256,1,0,0,503,508 MSa/s,1027,249 MSa/s,5,1,14787,2198
fir_interpolate_hb,int32,int16,19,2,1,256,1,0,0,214,1196 MSa/s,517,495 MSa/s,5,1,8651,2146
fir_interpolate_hb,cint32,int16,7,2,1,256,1,0,0,422,606 MSa/s,1026,249 MSa/s,5,1,14707,1942
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,int32,int32,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8577,2112
fir_interpolate_hb,int32,int32,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8753,2726
fir_interpolate_hb,int32,int32,239,2,1,256,1,0,0,2412,106 MSa/s,2486,102 MSa/s,5,1,11105,3162
fir_interpolate_hb,int32,int32,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8737,2534
fir_interpolate_hb,int32,int16,99,2,1,256,1,0,0,873,293 MSa/s,941,272 MSa/s,5,1,9259,2564
fir_interpolate_hb,int32,int16,7,2,1,256,1,0,0,229,1117 MSa/s,517,495 MSa/s,5,1,8563,1910
fir_interpolate_hb,int32,int16,239,2,1,256,1,0,0,1168,219 MSa/s,1242,206 MSa/s,5,1,10243,3118
fir_interpolate_hb,cint32,int16,239,2,1,256,1,0,0,2429,105 MSa/s,2516,101 MSa/s,5,1,17347,3356
fir_interpolate_hb,int32,int16,15,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8579,2054
fir_interpolate_hb,float,float,239,2,1,256,1,0,0,14694,17 MSa/s,14768,17 MSa/s,5,1,11361,5668
fir_interpolate_hb,float,float,15,2,1,256,1,0,0,1459,175 MSa/s,1517,168 MSa/s,5,1,8897,2356
fir_interpolate_hb,cint32,int32,99,2,1,256,1,0,0,2027,126 MSa/s,2100,121 MSa/s,5,1,16177,3088
fir_interpolate_hb,cint32,int32,7,2,1,256,1,0,0,391,654 MSa/s,1025,249 MSa/s,5,1,14721,2026
fir_interpolate_hb,cint32,int32,239,2,1,256,1,0,0,6711,38 MSa/s,6798,37 MSa/s,5,1,18209,4086
fir_interpolate_hb,cint32,int32,15,2,1,256,1,0,0,423,605 MSa/s,1026,249 MSa/s,5,1,14849,2232
fir_interpolate_hb,cint32,int32,11,2,1,256,1,0,0,392,653 MSa/s,1025,249 MSa/s,5,1,14801,2120
fir_interpolate_hb,cint32,int16,99,2,1,256,1,0,0,2862,89 MSa/s,2937,87 MSa/s,5,1,15787,2664
fir_interpolate_hb,float,float,7,2,1,256,1,0,0,547,468 MSa/s,605,423 MSa/s,5,1,8833,2440
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2152
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8607,2496
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8579,2048
fir_interpolate_hb,cint16,int16,15,2,1,256,1,0,0,175,1462 MSa/s,499,513 MSa/s,5,1,8579,2048
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8591,2584
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8571,2152
fir_interpolate_hb,cint16,int16,11,2,1,256,1,0,0,175,1462 MSa/s,499,513 MSa/s,5,1,8571,2152
fir_interpolate_hb,cint16,cint16,99,2,1,256,1,0,0,1523,168 MSa/s,1591,160 MSa/s,5,1,9649,2704
fir_interpolate_hb,cint16,cint16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8577,2230
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8651,2202
fir_interpolate_hb,cint16,cint16,239,2,1,256,1,0,0,2412,106 MSa/s,2486,102 MSa/s,5,1,11105,3158
fir_interpolate_hb,cfloat,float,99,2,1,256,1,0,0,21538,11 MSa/s,21611,11 MSa/s,5,1,16433,3914
fir_interpolate_hb,cfloat,float,7,2,1,256,1,0,0,1060,241 MSa/s,1121,228 MSa/s,5,1,14977,2456
fir_interpolate_hb,cfloat,float,15,2,1,256,1,0,0,2140,119 MSa/s,2201,116 MSa/s,5,1,15105,2244
fir_interpolate_hb,cfloat,cfloat,7,2,1,256,1,0,0,1807,141 MSa/s,1868,137 MSa/s,5,1,15069,2288
fir_interpolate_hb,cfloat,cfloat,239,2,1,256,1,0,0,45362,5 MSa/s,45449,5 MSa/s,5,1,20221,8224
fir_interpolate_hb,cfloat,cfloat,15,2,1,256,1,0,0,2924,87 MSa/s,2985,85 MSa/s,5,1,15293,2632
fir_interpolate_hb,cfloat,cfloat,11,2,1,256,1,0,0,2383,107 MSa/s,2444,104 MSa/s,5,1,15165,2456
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,cint16,23,2,1,256,1,0,0,296,864 MSa/s,519,493 MSa/s,5,1,8737,2566
fir_interpolate_hb,cint16,int16,19,2,1,256,1,0,1,231,1108 MSa/s,519,493 MSa/s,8,1,8679,2722
fir_interpolate_hb,cint16,cint16,27,2,1,256,1,0,0,359,713 MSa/s,520,492 MSa/s,5,1,8753,2742
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,169,1514 MSa/s,499,513 MSa/s,5,1,8663,2048
fir_interpolate_hb,cint16,int16,23,2,1,256,1,0,0,231,1108 MSa/s,507,504 MSa/s,5,1,8659,2286
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,64,1,0,0,73,876 MSa/s,136,470 MSa/s,5,1,3955,2120
fir_interpolate_hb,cint16,int16,7,2,1,512,1,0,0,311,1646 MSa/s,1023,500 MSa/s,5,1,14707,2136
fir_interpolate_hb,cint16,int16,7,2,1,32,1,0,0,85,376 MSa/s,140,228 MSa/s,5,1,3187,2140
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,7,2,1,128,1,0,0,107,1196 MSa/s,263,486 MSa/s,5,1,5491,2136
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,47,2,1,256,1,1,0,244,1049 MSa/s,513,499 MSa/s,7,1,11050,2382
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,1,175,1462 MSa/s,518,494 MSa/s,8,1,8583,2520
fir_interpolate_hb,cint16,int16,47,2,1,256,1,0,0,940,272 MSa/s,1015,252 MSa/s,5,1,8803,1888
fir_interpolate_hb,cint16,int16,43,2,1,256,1,1,0,248,1032 MSa/s,514,498 MSa/s,7,1,11042,2430
fir_interpolate_hb,cint16,int16,43,2,1,256,1,0,0,557,459 MSa/s,631,405 MSa/s,5,1,8795,1914
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,1,231,1108 MSa/s,519,493 MSa/s,8,1,8703,2934
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,517,495 MSa/s,5,1,8667,2334
fir_interpolate_hb,cint16,int16,27,2,1,256,1,0,0,231,1108 MSa/s,507,504 MSa/s,5,1,8667,2334
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,1,2867,89 MSa/s,3028,84 MSa/s,8,1,10367,3348
fir_interpolate_hb,cint16,int16,7,2,1,256,1,0,0,175,1462 MSa/s,516,496 MSa/s,5,1,8563,2136
fir_interpolate_hb,cint16,int16,239,2,1,256,1,0,0,2867,89 MSa/s,2941,87 MSa/s,5,1,10243,3136
