Library Element,DATA_TYPE,COEFF_TYPE,FIR_LEN,INTERPOLATE_FACTOR,DECIMATE_FACTOR,INPUT_WINDOW_VSIZE,CASC_LEN,DUAL_IP,PORT_API,USE_COEFF_RELOAD,UUT_SSR,cycleCountAvg,throughputAvg,initiationInterval,throughputInitIntAvg,NUM_BANKS,NUM_ME,DATA_MEMORY,PROGRAM_MEMORY
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,0,0,1,103,2485 MSa/s,261,980 MSa/s,5,1,6118,1884
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,1,0,1,162,1580 MSa/s,261,980 MSa/s,3,1,5102,1636
fir_decimate_hb,cint16,int16,19,1,2,256,1,0,0,1,1,130,1969 MSa/s,262,977 MSa/s,8,1,6146,2554
fir_decimate_hb,cint16,int16,59,1,2,128,5,1,0,0,1,237,540 MSa/s,258,496 MSa/s,15,5,20954,2398 1922 1754 1754 1746
fir_decimate_hb,cint16,int16,2047,1,2,256,2,0,0,0,1,5111,50 MSa/s,5137,49 MSa/s,10,2,39531,4782 4628
fir_decimate_hb,cint16,int16,23,1,2,128,1,0,0,0,1,71,1802 MSa/s,132,969 MSa/s,5,1,4582,1864
fir_decimate_hb,cint16,int16,23,1,2,256,1,0,0,0,1,103,2485 MSa/s,261,980 MSa/s,5,1,6118,1864
fir_decimate_hb,cint16,int16,23,1,2,256,1,0,0,1,1,130,1969 MSa/s,262,977 MSa/s,8,1,6154,2496
fir_decimate_hb,cint16,int16,239,1,2,256,1,0,0,0,1,1109,230 MSa/s,1196,214 MSa/s,5,1,8166,3482
fir_decimate_sym,cint16,int16,99,1,3,384,2,0,0,0,1,953,402 MSa/s,978,392 MSa/s,7,2,13015,3132 2828
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,0,1,1,740,518 MSa/s,841,456 MSa/s,8,1,8152,3680
fir_decimate_sym,cint16,int16,99,1,3,384,1,0,0,0,1,681,563 MSa/s,750,512 MSa/s,5,1,8076,4086
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,1,1,146,2630 MSa/s,389,987 MSa/s,8,1,7078,2460
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2172
fir_decimate_sym,cint16,int16,9,1,3,192,1,0,0,0,1,77,2493 MSa/s,196,979 MSa/s,5,1,5002,2172
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2156
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,115,3339 MSa/s,388,989 MSa/s,5,1,7050,2156
fir_decimate_sym,cint16,int16,99,1,3,384,3,0,0,0,1,940,408 MSa/s,957,401 MSa/s,9,3,17954,2798 2212 2526
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2172
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2156
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2172
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2172
fir_decimate_sym,cint16,int16,8,1,2,256,1,0,0,0,1,69,3710 MSa/s,260,984 MSa/s,5,1,5961,1936
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,115,3339 MSa/s,388,989 MSa/s,5,1,7050,2156
fir_decimate_sym,cint16,int16,9,1,3,384,1,0,0,0,1,117,3282 MSa/s,388,989 MSa/s,5,1,7050,2156
fir_decimate_sym,cint32,int32,96,1,2,384,1,0,0,0,1,2884,133 MSa/s,2965,129 MSa/s,5,1,14604,3514
fir_decimate_sym,cint32,cint16,24,1,2,384,1,0,0,0,1,906,423 MSa/s,972,395 MSa/s,5,1,13068,2638
fir_decimate_sym,int32,int32,99,1,3,384,1,0,0,0,1,1033,371 MSa/s,1101,348 MSa/s,5,1,8876,3660
fir_decimate_sym,int32,int32,9,1,3,384,1,0,0,0,1,147,2612 MSa/s,389,987 MSa/s,5,1,7595,2344
fir_decimate_sym,int32,int32,30,1,3,384,1,0,0,0,1,752,510 MSa/s,812,472 MSa/s,5,1,7820,2514
fir_decimate_sym,int32,int32,21,1,3,384,1,0,0,0,1,549,699 MSa/s,610,629 MSa/s,5,1,7756,2362
fir_decimate_sym,cint32,int32,8,1,2,384,1,0,0,0,1,373,1029 MSa/s,775,495 MSa/s,5,1,12684,1916
fir_decimate_sym,cint32,int32,30,1,2,384,1,0,0,0,1,1686,227 MSa/s,1754,218 MSa/s,5,1,13196,2792
fir_decimate_sym,cint32,int32,24,1,2,384,1,0,0,0,1,906,423 MSa/s,972,395 MSa/s,5,1,13068,2632
fir_decimate_sym,cint32,cint32,99,1,3,384,1,0,0,0,1,4673,82 MSa/s,4755,80 MSa/s,5,1,15340,3826
fir_decimate_sym,cint32,cint32,9,1,3,384,1,0,0,0,1,493,778 MSa/s,776,494 MSa/s,5,1,12876,2304
fir_decimate_sym,cint32,cint32,30,1,3,384,1,0,0,0,1,1241,309 MSa/s,1304,294 MSa/s,5,1,13388,3276
fir_decimate_sym,cint32,cint32,21,1,3,384,1,0,0,0,1,1133,338 MSa/s,1194,321 MSa/s,5,1,13164,2934
fir_decimate_sym,cint32,cint16,96,1,2,384,1,0,0,0,1,2884,133 MSa/s,2965,129 MSa/s,5,1,14604,3514
fir_decimate_sym,cint32,cint16,8,1,2,384,1,0,0,0,1,372,1032 MSa/s,775,495 MSa/s,5,1,12684,1890
fir_decimate_sym,cint32,cint16,30,1,2,384,1,0,0,0,1,1686,227 MSa/s,1754,218 MSa/s,5,1,13196,2798
fir_decimate_sym,cint16,int16,99,1,3,384,4,0,0,0,1,912,421 MSa/s,931,412 MSa/s,11,4,22893,2654 2060 2056 2340
fir_decimate_sym,cint16,int16,99,1,3,384,5,0,0,0,1,915,419 MSa/s,935,410 MSa/s,13,5,27864,2654 2060 1918 1922 2182
fir_decimate_sym,cint16,int16,60,1,2,384,1,1,0,0,1,686,559 MSa/s,793,484 MSa/s,7,1,11660,3404
fir_decimate_sym,cint16,int16,16,1,2,384,1,0,0,0,1,134,2865 MSa/s,388,989 MSa/s,5,1,7562,2098
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,0,1,1,284,1352 MSa/s,392,979 MSa/s,8,1,7086,2234
fir_decimate_sym,cint16,int16,15,1,3,384,1,0,0,0,1,258,1488 MSa/s,389,987 MSa/s,5,1,7050,1976
fir_decimate_sym,cint16,int16,128,1,2,256,1,0,0,0,1,742,345 MSa/s,814,314 MSa/s,5,1,7244,3354
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,0,1,118,3254 MSa/s,388,989 MSa/s,5,1,7050,2244
fir_decimate_sym,cint16,int16,12,1,2,256,1,0,0,0,1,102,2509 MSa/s,260,984 MSa/s,5,1,6026,2088
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,0,1,118,3254 MSa/s,388,989 MSa/s,5,1,7050,2244
fir_decimate_sym,cint16,int16,1024,1,2,256,2,0,0,0,1,2974,86 MSa/s,3001,85 MSa/s,7,2,26999,4440 4304
fir_decimate_sym,cint16,int16,100,1,2,256,1,0,0,0,1,1374,186 MSa/s,1443,177 MSa/s,5,1,7052,3252
fir_decimate_sym,cint16,cint16,99,1,3,384,1,0,0,0,1,1033,371 MSa/s,1101,348 MSa/s,5,1,8876,3676
fir_decimate_sym,cint16,cint16,9,1,3,384,1,0,0,0,1,147,2612 MSa/s,389,987 MSa/s,5,1,7595,2348
fir_decimate_sym,cint16,cint16,30,1,3,384,1,0,0,0,1,754,509 MSa/s,814,471 MSa/s,5,1,7820,2522
fir_decimate_sym,cint16,cint16,21,1,3,384,1,0,0,0,1,549,699 MSa/s,610,629 MSa/s,5,1,7756,2366
fir_decimate_sym,cint16,int16,60,1,3,384,1,0,0,0,1,505,760 MSa/s,569,674 MSa/s,5,1,7564,3076
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,0,0,1,259,1482 MSa/s,389,987 MSa/s,5,1,7147,2062
fir_decimate_sym,cint16,int16,12,1,3,384,1,0,0,1,1,145,2648 MSa/s,389,987 MSa/s,8,1,7078,2512
fir_decimate_sym,cint16,int16,2048,1,2,256,4,0,0,0,1,3526,72 MSa/s,3546,72 MSa/s,16,4,76493,4456 4184 4200 4320
fir_decimate_sym,cint16,int16,60,1,2,384,1,0,0,0,1,1354,283 MSa/s,1418,270 MSa/s,5,1,8076,3044
fir_decimate_sym,cint16,int16,18,1,3,384,1,0,0,1,1,285,1347 MSa/s,393,977 MSa/s,8,1,7159,2312
fir_decimate_sym,cint16,int16,512,1,2,256,1,0,0,0,1,2714,94 MSa/s,2837,90 MSa/s,5,1,11468,4452
fir_decimate_sym,cint16,int16,4096,1,2,256,8,0,0,0,1,5051,50 MSa/s,5081,50 MSa/s,42,8,231801,4452 4184 4200 4200 4200 4200 4200 4320
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,0,1,1,385,997 MSa/s,476,806 MSa/s,8,1,7240,2620
fir_decimate_sym,cint16,int16,27,1,3,384,1,0,0,0,1,359,1069 MSa/s,420,914 MSa/s,5,1,7212,2356
fir_decimate_sym,cint16,int16,28,1,2,256,1,0,0,0,1,605,423 MSa/s,665,384 MSa/s,5,1,6188,2338
fir_decimate_sym,cint16,int16,256,1,2,256,1,0,0,0,1,1318,194 MSa/s,1409,181 MSa/s,5,1,8652,4424
fir_decimate_sym,cint16,int16,24,1,2,256,1,0,0,0,1,259,988 MSa/s,318,805 MSa/s,5,1,6123,2080
fir_decimate_sym,cint16,int16,240,1,2,256,1,0,0,0,1,1254,204 MSa/s,1343,190 MSa/s,5,1,8524,4328
fir_decimate_sym,cint16,int16,237,1,3,768,1,0,0,0,1,2536,302 MSa/s,2625,292 MSa/s,5,1,13644,4652
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,0,1,1,1402,273 MSa/s,1522,252 MSa/s,8,1,9776,5028
fir_decimate_sym,cint16,int16,237,1,3,384,1,0,0,0,1,1288,298 MSa/s,1377,278 MSa/s,5,1,9548,4652
fir_decimate_sym,cint16,int16,26,1,2,256,1,0,0,0,1,356,719 MSa/s,416,615 MSa/s,5,1,6188,2398
fir_interpolate_asym,cint32,cint32,16,2,1,5120,1,0,1,0,1,45476,112 MSa/s,45494,112 MSa/s,1,1,2966,2854
fir_interpolate_asym,cint32,cint32,48,2,1,5120,2,0,1,0,1,78102,65 MSa/s,78129,65 MSa/s,2,2,7595,6168 4112
fir_interpolate_asym,cint32,cint32,44,2,1,5120,2,0,1,0,1,75902,67 MSa/s,75929,67 MSa/s,2,2,7403,6456 3936
fir_interpolate_asym,cint32,cint32,40,2,1,5120,2,0,1,0,1,73242,69 MSa/s,73269,69 MSa/s,2,2,7147,6686 3430
fir_interpolate_asym,cint32,cint32,32,2,1,5120,2,0,1,0,1,46142,110 MSa/s,46169,110 MSa/s,2,2,6699,6846 2918
fir_interpolate_asym,cint32,cint32,20,2,1,5120,1,0,1,0,1,74023,69 MSa/s,74042,69 MSa/s,1,1,3094,3606
fir_interpolate_asym,cint32,cint32,12,2,1,5120,1,0,1,0,1,37476,136 MSa/s,37494,136 MSa/s,1,1,2838,2502
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,cint32,cint16,64,2,1,5120,3,0,1,0,1,43282,118 MSa/s,43317,118 MSa/s,3,3,10204,6670 5242 3510
fir_interpolate_asym,cint32,cint16,32,2,1,5120,2,0,1,0,1,26315,194 MSa/s,26342,194 MSa/s,2,2,5931,4838 3126
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10868,471 MSa/s,10887,470 MSa/s,1,1,2566,2102
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10868,471 MSa/s,10887,470 MSa/s,1,1,2566,2102
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10868,471 MSa/s,10887,470 MSa/s,1,1,2566,2102
fir_interpolate_asym,cint32,cint32,58,2,1,5120,3,0,1,0,1,74228,68 MSa/s,74263,68 MSa/s,3,3,12108,10446 7034 3126
fir_interpolate_asym,cint32,cint16,8,2,1,5120,1,0,1,0,1,23074,221 MSa/s,23092,221 MSa/s,1,1,2614,2374
fir_interpolate_asym,cint32,cint32,64,2,1,5120,3,0,1,0,1,86403,59 MSa/s,86438,59 MSa/s,3,3,12508,9776 7044 3430
fir_interpolate_asym,int32,int32,8,2,1,5120,1,0,1,0,1,11554,443 MSa/s,11572,442 MSa/s,1,1,2678,2450
fir_interpolate_asym,cint32,cint32,80,2,1,5120,3,0,1,0,1,80951,63 MSa/s,80984,63 MSa/s,3,3,13788,7808 5684 4064
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,int32,int32,64,2,1,5120,3,0,1,0,1,21721,235 MSa/s,21750,235 MSa/s,3,3,10684,5372 7140 5970
fir_interpolate_asym,int32,int32,32,2,1,5120,2,0,1,0,1,13202,387 MSa/s,13229,387 MSa/s,2,2,6187,6006 3238
fir_interpolate_asym,int32,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,int32,int16,64,2,1,5120,3,0,1,0,1,11873,431 MSa/s,11908,429 MSa/s,3,3,9052,5010 6486 2598
fir_interpolate_asym,int32,int16,32,2,1,5120,2,0,1,0,1,11593,441 MSa/s,11620,440 MSa/s,2,2,5547,4726 2438
fir_interpolate_asym,cint32,int32,8,2,1,5120,1,0,1,0,1,23074,221 MSa/s,23092,221 MSa/s,1,1,2614,2374
fir_interpolate_asym,cint32,int32,64,2,1,5120,3,0,1,0,1,43282,118 MSa/s,43317,118 MSa/s,3,3,10204,6670 5242 3510
fir_interpolate_asym,cint32,int32,32,2,1,5120,2,0,1,0,1,26315,194 MSa/s,26342,194 MSa/s,2,2,5931,4838 3126
fir_interpolate_asym,cint32,int16,8,2,1,5120,1,0,1,0,1,20519,249 MSa/s,20537,249 MSa/s,1,1,2534,1974
fir_interpolate_asym,cint32,int16,64,2,1,5120,3,0,1,0,1,23464,218 MSa/s,23499,217 MSa/s,3,3,8796,5174 3986 2550
fir_interpolate_asym,cint32,int16,32,2,1,5120,2,0,1,0,1,23107,221 MSa/s,23134,221 MSa/s,2,2,5419,3826 2406
fir_interpolate_asym,cint32,cint32,96,2,1,5120,4,0,1,0,1,78527,65 MSa/s,78570,65 MSa/s,4,4,19789,10752 8552 6196 4112
fir_interpolate_asym,cint32,cint32,88,2,1,5120,4,0,1,0,1,109839,46 MSa/s,109882,46 MSa/s,4,4,19021,11968 9120 6548 3936
fir_interpolate_asym,cint32,cint32,8,2,1,5120,1,0,1,0,1,21163,241 MSa/s,21181,241 MSa/s,1,1,2710,2854
fir_interpolate_asym,cint32,cint32,72,2,1,5120,3,0,1,0,1,84622,60 MSa/s,84657,60 MSa/s,3,3,13116,8560 6196 4112
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,cint16,int16,64,2,1,5120,2,0,1,0,1,13194,388 MSa/s,13221,387 MSa/s,2,2,6187,4806 3142
fir_interpolate_asym,cint16,int16,8,2,1,512,1,0,0,0,1,294,1741 MSa/s,975,525 MSa/s,5,1,14766,1906
fir_interpolate_asym,cint16,int16,2048,2,1,512,8,0,0,0,1,10707,47 MSa/s,10791,47 MSa/s,35,8,196361,4130 3902 3902 3902 3918 3918 3918 3994
fir_interpolate_asym,cint16,int16,16,2,1,512,1,0,0,0,1,554,924 MSa/s,1008,507 MSa/s,5,1,14878,2284
fir_interpolate_asym,cint16,int16,16,2,1,5120,1,0,1,1,1,11656,439 MSa/s,11707,437 MSa/s,4,1,2714,4436
fir_interpolate_asym,cint16,int16,16,2,1,5120,1,0,1,0,1,11554,443 MSa/s,11572,442 MSa/s,1,1,2678,2374
fir_interpolate_asym,cint16,int16,128,2,1,512,1,0,0,0,1,4516,113 MSa/s,4584,111 MSa/s,5,1,16894,4014
fir_interpolate_asym,cint16,int16,128,2,1,5120,6,0,1,0,1,11941,428 MSa/s,12000,426 MSa/s,6,6,20399,5010 6534 4210 5106 5022 2598
fir_interpolate_asym,cint16,int16,240,2,1,5120,5,0,1,0,1,23756,215 MSa/s,23807,215 MSa/s,5,5,21374,3114 7554 6394 5138 2994
fir_interpolate_asym,cint16,int16,128,2,1,5120,5,0,1,0,1,12285,416 MSa/s,12336,415 MSa/s,5,5,17182,5702 7366 4850 6422 2774
fir_interpolate_asym,cint16,int16,128,2,1,5120,3,0,1,1,1,22670,225 MSa/s,22714,225 MSa/s,6,3,10464,7906 6600 5016
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,cint16,int16,1024,2,1,512,4,0,0,0,1,10038,51 MSa/s,10091,50 MSa/s,15,4,70549,4130 3902 3902 3978
fir_interpolate_asym,cint16,cint16,8,2,1,5120,1,0,1,0,1,11554,443 MSa/s,11572,442 MSa/s,1,1,2678,2450
fir_interpolate_asym,cint16,cint16,64,2,1,5120,3,0,1,0,1,21721,235 MSa/s,21750,235 MSa/s,3,3,10684,5372 7140 5970
fir_interpolate_asym,cint16,cint16,32,2,1,5120,2,0,1,0,1,13202,387 MSa/s,13229,387 MSa/s,2,2,6187,5974 3238
fir_interpolate_asym,cint16,int16,128,2,1,5120,4,0,1,0,1,13246,386 MSa/s,13289,385 MSa/s,4,4,13901,4854 3234 4998 3142
fir_interpolate_asym,cint16,int16,240,2,1,5120,5,0,1,1,1,24167,211 MSa/s,24226,211 MSa/s,8,5,19938,4114 8036 6836 5600 3230
fir_interpolate_asym,cint16,int16,128,2,1,5120,3,0,1,0,1,22391,228 MSa/s,22414,228 MSa/s,3,3,10716,7162 6418 4882
fir_interpolate_asym,cint16,int16,24,3,1,5120,1,0,1,0,1,17962,285 MSa/s,17980,284 MSa/s,1,1,4050,3744
fir_interpolate_asym,cint16,int16,24,2,1,5120,1,0,1,0,1,11874,431 MSa/s,11893,430 MSa/s,1,1,2822,2678
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,1,1,10929,468 MSa/s,10981,466 MSa/s,4,1,2602,3182
fir_interpolate_asym,cint16,int16,8,2,1,5120,1,0,1,0,1,10867,471 MSa/s,10887,470 MSa/s,1,1,2566,2082
fir_interpolate_asym,cint16,int16,64,2,1,5120,2,0,1,1,1,13431,381 MSa/s,13466,380 MSa/s,5,2,6191,5890 3678
fir_interpolate_asym,cint16,int16,512,2,1,512,2,0,0,0,1,9610,53 MSa/s,9648,53 MSa/s,7,2,32219,4130 3978
fir_interpolate_asym,cint16,int16,32,2,1,512,1,0,0,0,1,1444,354 MSa/s,1530,334 MSa/s,5,1,15166,2068
fir_interpolate_asym,cint16,int16,32,2,1,5120,1,0,1,1,1,12363,414 MSa/s,12414,412 MSa/s,4,1,2970,3782
fir_interpolate_asym,cint16,int16,64,2,1,512,1,0,0,0,1,2466,207 MSa/s,2530,202 MSa/s,5,1,15742,2916
fir_interpolate_asym,cint16,int16,30,5,1,5120,2,0,1,0,1,27930,183 MSa/s,27957,183 MSa/s,2,2,12139,13042 4758
fir_interpolate_asym,cint16,int16,30,3,1,5120,2,0,1,0,1,18310,279 MSa/s,18337,279 MSa/s,2,2,7931,9584 4468
fir_interpolate_asym,cint16,int16,30,2,1,5120,2,0,1,0,1,11632,440 MSa/s,11652,439 MSa/s,2,2,5539,5174 4320
fir_interpolate_asym,cint16,int16,256,2,1,512,1,0,0,0,1,9310,54 MSa/s,9388,54 MSa/s,5,1,19198,4158
fir_interpolate_asym,cint16,int16,24,8,1,5120,1,0,1,0,1,45266,113 MSa/s,45285,113 MSa/s,2,1,8910,4068
fir_interpolate_asym,cint16,int16,24,6,1,5120,1,0,1,0,1,33002,155 MSa/s,33020,155 MSa/s,1,1,6966,4238
fir_interpolate_asym,cint16,int16,32,2,1,5120,1,0,1,0,1,12194,419 MSa/s,12212,419 MSa/s,1,1,2902,2982
fir_interpolate_asym,cint16,int16,24,4,1,5120,1,0,1,0,1,22918,223 MSa/s,22936,223 MSa/s,1,1,4798,2242
fir_interpolate_fract_asym,cint16,int16,60,5,2,256,1,0,0,0,1,680,376 MSa/s,748,342 MSa/s,5,1,13654,3742
fir_interpolate_fract_asym,cint16,int16,60,5,2,240,1,0,0,0,1,640,375 MSa/s,708,338 MSa/s,5,1,13206,3742
fir_interpolate_fract_asym,cint16,int16,48,4,3,144,1,0,0,0,1,252,571 MSa/s,315,457 MSa/s,5,1,7990,4496
fir_interpolate_fract_asym,cint16,int16,41,5,4,256,1,0,0,0,1,333,768 MSa/s,396,646 MSa/s,5,1,10928,4798
fir_interpolate_fract_asym,cint16,int16,40,10,3,120,1,0,0,0,1,318,377 MSa/s,409,293 MSa/s,6,1,15854,4664
fir_interpolate_fract_asym,cint16,int16,40,10,7,280,1,0,0,0,1,340,823 MSa/s,411,681 MSa/s,6,1,17134,4786
fir_interpolate_fract_asym,cint16,int16,36,9,8,576,1,0,0,0,1,438,1315 MSa/s,640,900 MSa/s,6,1,21062,4458
fir_interpolate_fract_asym,cint16,int16,36,9,7,504,1,0,0,0,1,438,1150 MSa/s,640,787 MSa/s,6,1,20486,5132
fir_interpolate_fract_asym,cint16,int16,60,5,3,240,1,0,0,0,1,469,511 MSa/s,538,446 MSa/s,5,1,11606,3726
fir_interpolate_fract_asym,cint16,int16,40,10,9,360,1,0,0,0,1,283,1272 MSa/s,404,891 MSa/s,6,1,17774,4748
fir_interpolate_fract_asym,cint16,int16,60,5,4,480,1,0,0,0,1,698,687 MSa/s,766,626 MSa/s,5,1,15126,3750
fir_interpolate_fract_asym,cint16,int16,96,8,3,192,1,0,0,0,1,483,397 MSa/s,546,351 MSa/s,6,1,15366,3300
fir_interpolate_fract_asym,cint16,int16,75,5,4,160,3,0,0,1,1,459,348 MSa/s,505,316 MSa/s,12,3,23022,4220 3714 3608
fir_interpolate_fract_asym,cint16,int16,84,7,2,336,1,0,0,0,1,1220,275 MSa/s,1291,260 MSa/s,6,1,20854,4188
fir_interpolate_fract_asym,cint16,int16,84,7,3,168,1,0,0,0,1,459,366 MSa/s,530,316 MSa/s,6,1,13238,4274
fir_interpolate_fract_asym,cint16,int16,84,7,4,672,1,0,0,0,1,1327,506 MSa/s,1397,481 MSa/s,6,1,23542,4290
fir_interpolate_fract_asym,cint16,int16,84,7,5,840,1,0,0,0,1,1367,614 MSa/s,1437,584 MSa/s,6,1,24886,4298
fir_interpolate_fract_asym,cint16,int16,84,7,6,336,1,0,0,0,1,470,714 MSa/s,540,622 MSa/s,6,1,14582,4282
fir_interpolate_fract_asym,cint16,int16,95,8,5,320,1,0,0,0,1,563,568 MSa/s,627,510 MSa/s,6,1,16388,3836
fir_interpolate_fract_asym,cint16,int16,96,8,5,480,1,0,0,0,1,827,580 MSa/s,891,538 MSa/s,6,1,19718,3364
fir_interpolate_fract_asym,cint16,int16,96,8,7,672,1,0,0,0,1,873,769 MSa/s,937,717 MSa/s,6,1,21254,3348
fir_interpolate_fract_asym,cint32,cint32,60,5,2,256,1,0,0,0,1,12675,20 MSa/s,12739,20 MSa/s,6,1,23486,4034
fir_interpolate_fract_asym,cint16,int16,36,9,5,360,1,0,0,0,1,475,757 MSa/s,645,558 MSa/s,6,1,19334,5172
fir_interpolate_fract_asym,cint16,int16,72,6,5,360,1,0,0,0,1,508,708 MSa/s,571,630 MSa/s,5,1,13886,3202
fir_interpolate_fract_asym,cint16,int16,36,9,2,144,1,0,0,0,1,465,309 MSa/s,644,223 MSa/s,6,1,17606,4442
fir_interpolate_fract_asym,cint16,int16,36,9,4,288,1,0,0,0,1,479,601 MSa/s,645,446 MSa/s,6,1,18758,4440
fir_interpolate_fract_asym,cint16,int16,108,9,4,864,1,0,0,0,1,2225,388 MSa/s,2293,376 MSa/s,6,1,36502,5440
fir_interpolate_fract_asym,cint16,int16,36,3,2,144,1,0,0,0,1,280,514 MSa/s,343,419 MSa/s,5,1,7158,4654
fir_interpolate_fract_asym,cint16,int16,108,9,2,432,1,0,0,0,1,2148,201 MSa/s,2216,194 MSa/s,6,1,33046,5418
fir_interpolate_fract_asym,cint16,int16,108,9,5,1080,1,0,0,0,1,2252,479 MSa/s,2320,465 MSa/s,6,1,38230,5332
fir_interpolate_fract_asym,cint16,int16,108,9,7,1512,1,0,0,0,1,2222,680 MSa/s,2291,659 MSa/s,6,1,41686,5308
fir_interpolate_fract_asym,cint16,int16,108,9,8,1728,1,0,0,0,1,2200,785 MSa/s,2268,761 MSa/s,6,1,43414,5464
fir_interpolate_fract_asym,cint16,int16,120,10,3,240,1,0,0,0,1,875,274 MSa/s,939,255 MSa/s,6,1,21838,4356
fir_interpolate_fract_asym,cint16,int16,120,10,7,840,1,0,0,0,1,1383,607 MSa/s,1445,581 MSa/s,6,1,29838,4376
fir_interpolate_fract_asym,cint16,int16,12,3,2,48,1,0,0,0,1,81,592 MSa/s,143,335 MSa/s,5,1,4742,1902
fir_interpolate_fract_asym,cint16,int16,16,4,3,48,1,0,0,0,1,76,631 MSa/s,139,345 MSa/s,5,1,5686,1808
fir_interpolate_fract_asym,cint16,int16,20,5,2,80,1,0,0,0,1,182,439 MSa/s,250,320 MSa/s,5,1,8198,2266
fir_interpolate_fract_asym,cint16,int16,20,5,3,120,1,0,0,0,1,173,693 MSa/s,241,497 MSa/s,5,1,8518,2284
fir_interpolate_fract_asym,cint16,int16,120,10,9,720,1,0,0,0,1,934,770 MSa/s,998,721 MSa/s,6,1,25678,4344
fir_interpolate_fract_asym,cint16,int16,20,5,4,256,1,0,0,0,1,248,1032 MSa/s,338,757 MSa/s,5,1,10566,2244
fir_interpolate_fract_asym,cint16,int16,24,3,2,256,1,0,0,0,1,537,476 MSa/s,618,414 MSa/s,7,1,12190,2236
fir_interpolate_fract_asym,cint16,int16,24,6,5,120,1,0,0,0,1,126,952 MSa/s,188,638 MSa/s,5,1,9054,3274
fir_interpolate_fract_asym,cint16,int16,28,7,2,112,1,0,0,0,1,318,352 MSa/s,402,278 MSa/s,5,1,12102,3978
fir_interpolate_fract_asym,cint16,int16,28,7,3,168,1,0,0,0,1,331,507 MSa/s,404,415 MSa/s,5,1,12550,3990
fir_interpolate_fract_asym,cint16,int16,28,7,4,224,1,0,0,0,1,342,654 MSa/s,410,546 MSa/s,5,1,12998,4010
fir_interpolate_fract_asym,cint16,int16,28,7,5,280,1,0,0,0,1,303,924 MSa/s,401,698 MSa/s,5,1,13446,3970
fir_interpolate_fract_asym,cint16,int16,28,7,6,336,1,0,0,0,1,323,1040 MSa/s,403,833 MSa/s,5,1,13894,3994
fir_interpolate_fract_asym,cint16,int16,32,8,3,96,1,0,0,0,1,201,477 MSa/s,268,358 MSa/s,6,1,11846,1928
fir_interpolate_fract_asym,cint16,int16,20,5,4,160,1,0,0,0,1,173,924 MSa/s,236,677 MSa/s,5,1,8838,2244
fir_interpolate_fract_asym,cint16,int16,32,8,5,160,1,0,0,0,1,192,833 MSa/s,269,594 MSa/s,6,1,12358,1968
fir_interpolate_fract_asym,cint16,int16,32,8,7,224,1,0,0,0,1,193,1160 MSa/s,273,820 MSa/s,6,1,12870,1938
fir_interpolate_hb,cint32,cint16,239,2,1,256,1,0,0,0,1,6696,38 MSa/s,6783,37 MSa/s,5,1,19301,3964
